id,timestamp,author,likeCount,text
Ugy-03bBHk7Pqflgjp14AaABAg,1648339200,削られたウニ,3,これまじで好きだったな……
UgzrtUATMuY5j1fvG7t4AaABAg,1643673600,中澤,0,"運動前食っても食わんでも具合悪なるって不便やなぁ
おつかれさま～"
UgzIG4dJoLkemvRt5XB4AaABAg,1635724800,not verified ✔️,0,A
UgxRQxKX3giDmRwhIpV4AaABAg,1617235200,Big Meat,0,She couldn’t get through 2 levels...
UgxXeRRo6wnAUvsOQwF4AaABAg,1617235200,Kohdok,0,...Couldn't even last 54 seconds.. Wow.
UgwJ4i317z11axfHs5h4AaABAg,1617235200,Mike R,0,SIIUU
UgxPVdS1YnXM1c43Yux4AaABAg,1617235200,Bry Uchiha,0,Cool 🔥🔥🔥🔥🔥
UgyYJyBMVHO4QNg3G6Z4AaABAg,1617235200,くりふぁらお,9,11:00るしあの当たらなくて楽そ
UgxF2SZoix2o9aW9kEx4AaABAg,1617235200,折れたきのこの山の復元師,0,良かった、サムネの「貧弱」を「貧乳」に空目したんは俺だけやなかったかw
Ugzfz7PhROO_D74lOXJ4AaABAg,1617235200,相馬りようた,0,この最初のOPなんて曲かわかる方いますか？
UgyvIY-8U4RpaTbrxJl4AaABAg,1617235200,税込み105円🐑,0,貧乳にしか見えない
Ugx89Dgxb-MbNtOmygl4AaABAg,1617235200,Vyc74,1,Ganbatte Rushia! 🦋❤️
UgxoTPIx3yGlRcM0Ze94AaABAg,1617235200,ぷたぷたのぶた,2,不整脈で喘息で偏頭痛で低血圧ってるしあ、、頑張ってるんだね。。。
UgzBsi033rmSz4Ng0JV4AaABAg,1617235200,ボカロ大好きみーとまーと,0,サムネの貧弱が貧乳に見えた
UgwOku3UERKoShna3MV4AaABAg,1617235200,だるだる,2,『貧弱』か。違うものに見間違えた。まあそれも好きなのだが。
UgxA33JW3LuMf4ySGIZ4AaABAg,1617235200,狂乱の自由人,0,サムネの文字間違えてますよ…(震え声)
UgyNGqbc_9Cz2Bl9Qsl4AaABAg,1617235200,あーうー,0,5万円相当のクソポエムを見て参りました。
UgwKcyHaKvQQrB79tyN4AaABAg,1617235200,灯火,3,たしかに運動は大切だけど頭痛くなったりしんどそうな姿は本当に心配になっちゃう…頑張ってるから応援はしたいけど無理はせんでね…苦しくならない程度に
Ugx20WxSKtIzG4GNHBB4AaABAg,1617235200,statvesque,0,Rushiaaaa
UgzlMjyKeog_imZ_6fN4AaABAg,1617235200,やまとなで彦,1,不整脈持ちで運動って超心配なんですけど
UgxmK32qi3Ie1x1Q8rN4AaABAg,1617235200,Ban Arkoy,1,"Nice stream, I really enjoyed it a lot. You always complete my day. ❤❤❤"
UgwB5n37mL8ELjFYZSR4AaABAg,1617235200,ゲンガー,1,メンバーシップ登録しようと思ってるけど上手いタイミングがない
Ugx3hXv0QQJjroJ6ADJ4AaABAg,1617235200,重い石,28,29:31 息が上がってる鼻歌でも綺麗ですき
UgzEBPT_SU0YmZDxSHF4AaABAg,1617235200,Annter,0,ありがとう   Nintendo
Ugz1tBNA37bK2jSRdC94AaABAg,1617235200,KakunMini,1,"Warning!!! For comfortable viewing, earphones are required!😁"
UgzuvMaqrvyXr17oSbZ4AaABAg,1617235200,extremegxburner,1,"I feel bad for her. Because of her previous ring fit stream, in this one she had to stay away from the mic just to catch her breath"
Ugwf7k8U1AwpD6Ql8t94AaABAg,1617235200,Rheiards,0,Hope you feel better Rushia! Don't overwork yourself when exercising!
Ugwn24k7aAbaEgQaDl94AaABAg,1617235200,モル力ー,4,「貧乳貧乳ｩ！！」
UgwX0JWptVCdFdz-yYd4AaABAg,1617235200,猫乃わんこ,7,"るしあちゃんが
ずっと元気でいられますように"
UgwtA2t9rnyjCj8l1q54AaABAg,1617235200,RonC,1,2:50 *
UgzcvSsYGFrKfXneoDh4AaABAg,1617235200,Retsu,2,運動するるしあもかわいい~
Ugz_KmMreGKbIA67YKZ4AaABAg,1617235200,King Of Bel,7,"This stream made me a bit worried about Rushia-sama health. Her stamina seems way lower than the first time she played this, so I hope she takes care of herself."
Ugz_KmMreGKbIA67YKZ4AaABAg.9DULa2i3Okt9DWDutR0WBM,1617235200,ImWeak,0,Same. It made me worried when I watched her.
UgwUn53-8fO6fxcRUh14AaABAg,1617235200,Wenzan JV,2,Are you telling me her stamina is no better than the princess?
UgwenAuxKNtDjx0C0qJ4AaABAg,1617235200,柊,1,片頭痛めちゃクソ分かります私事ですがよく右目、左目と決まって片目だけが痛くなり1時間から3時間続きますね病んだ時とか特に長いかもです。それなのにるしあさん配信頑張ってほんとすげえなて思います。無理しないでなんて言いません無理しろとも言わないです。頑張って下さい 頑張ってる人に頑張れというのは好きじゃないけどこれしか出来ないので許してください
