id,timestamp,author,likeCount,text
UgyuM6GtvY7ElvoKxz14AaABAg,1648737420,匿名 希望,0,😏
Ugxm9eI6G-mH7Y9SjYh4AaABAg,1648720800,Gren tree m,1,Bye Rushia loll 😭
Ugx0zCqI11L1ZseIiGV4AaABAg,1648666800,ω4,2,今日でるしあの垢は最後か
UgzOc-qhAzWA1o4kxtd4AaABAg,1648659600,あげは,2,愛してます:_ハート:
Ugy7VSzUYPYf85Uxf7x4AaABAg,1646352000,Peco,4,Yes love you too. Bye
UgzjujdkkD2Pozez4YJ4AaABAg,1646352000,Yukin Ch. 作村裕助,0,事務所の奴らに復讐するってホント？
UgyAocTC81DJp9urfMN4AaABAg,1646092800,Chiu Julius,1,雖然近幾日先接觸 holo ，亦無機會更深入認識你。希望大家留返條命等 391
UgzvNUTdNbcH5nPxH3F4AaABAg,1646092800,夜楓時雨,2,るーちゃん大好きだよ
Ugz7-h_b3Qg0LR_jRLJ4AaABAg,1646092800,阿裕[Eric],2,thanks😭
UgypulbAjqviNqNfErF4AaABAg,1646092800,Jena,1,"I'll miss you, you cute boing boing necromancer 😔."
UgxmH0xFMMdNiFB4GMp4AaABAg,1646092800,S K,0,さよなら。るしあ。元気でね。
UgyhnX6rOsiyV7yVbgJ4AaABAg,1646092800,S TEL 🦋,0,もう自己紹介も聞けなくなってしまうのか…
UgzO7voA26kEQsEjsDx4AaABAg,1646092800,とりぼっち,0,もう会えないの？…  るしあ…
UgxtE45IBrcj-l92rW14AaABAg,1646092800,Yang Benjamin,0,るーちゃん大好きだよ
Ugzwc9Le6g2oIBb1uA14AaABAg,1646092800,飛び散る手足,2,かわいいね、すき
Ugzwc9Le6g2oIBb1uA14AaABAg.9Yazvnp9JUJ9YcldMaCPXm,1646092800,!?,0,まふま.ふ
UgwPGBCIjBQ05yFxuHx4AaABAg,1643673600,ワラソティス,0,これを自分で編集してるっていうのが可愛くて推せる
UgzQ3MENsrE3utxe0uR4AaABAg,1643673600,さんぴん！🦋,2,誰だ！？
UgzCf59dXIOM6SV36At4AaABAg,1635724800,ᗰμ!tya,0,これは…猫がまな板装備を着てますね…
UgxLI8jhNiPxamlqGWV4AaABAg,1630454400,AHYAI,0,"こんな可愛い子が家にいるなら
僕は好きな人に尽くすのが好きなので
おうちから極力出なくでもいいように
仕事帰りに食材や必要な物の買い出し行ってきたり
掃除洗濯もしたいし
毎日マッサージしてゲームとか配信でこった肩こりとか手足とかほぐしたいし
後は記念日にお手紙書いたり
おうちデートの醍醐味として映画館風にお部屋暗くしてポップコーンとか用意して
一緒に映画とかアニメ見たいし
1人にして欲しい時はそっと離れるけど
甘えたい甘やかされたい傍にいたい

後、なにより大事なのは
1日最低1回は好きっていいたい"
Ugw3tlzvyTdeZKLZDqB4AaABAg,1627776000,ハッピーたろう,0,しょきるしといまるしとこのるしはみんな違うな…さすがです
UgxzcR6B_lAElgWdewt4AaABAg,1625097600,F. Lieter a.k.a OkaLovers,0,"初めてこの子見たけどめっちゃかわええにぇ！
今日から一番に推していくぺこ！"
