id,timestamp,author,likeCount,text
UgyPe7f7YoBTbnmcZmF4AaABAg,1648717200,パルン,0,るしあありがとう
UgwSvSKtdJi6qRG_JSF4AaABAg,1646956800,chester,1,❤️🦋
UgzVS-3l8dGrv_xtjql4AaABAg,1646956800,IdenityX Unknown,0,"PIKACHU , LET'S GO ! !:_るんるん::_るんるん:, COVER CORPORATION PLS DON'T DELETE RUSHIA-CHAN YOUTUBE CHANNEL :_しょぼん::_しょぼん:

I've watched my younger brother played this game before , but I'm confused at that time , and after watching you played it , I'm still confused :_くさｗ:"
Ugxndiz-eCtOA4Hg4y94AaABAg,1646092800,IncaRaven,0,gg rushia this was your foult
Ugz8WHTwUx1Aj3Tc2sZ4AaABAg,1646092800,るしあ おそ,0,"分かります分かります
るしあさんは視聴者さんたちに
コテンパンにされたんですね～"
Ugyvw4nlSxsw5xvsAUl4AaABAg,1633046400,ぜりー,2,"るしあのスネーク嫌いはここから始まってたのか…
それにしてもるしゃのスマブラ見てると一緒に遊びたくなるなぁ。買っても全然練習する時間なさそうでなかなか手が出せないのだけれど…"
UgymUsOmNzlCwVwIL1t4AaABAg,1630454400,donaco.どな子,0,2:44 このコーラが一年後ウマ娘を隠す事になるなんて誰も思わないよね...
UgxxB0n6ZszEovSVSNl4AaABAg,1625097600,ヒカキンタマ○コンドーム,0,"スパチャ読み長すぎだろ
キャバクラみたいだな"
UgwUJLmWnuBBHrrzFI94AaABAg,1622505600,Y- zak,0,1:30 あ｡みんです～
Ugx1vfWpyqJjrPKp_wV4AaABAg,1617235200,はるてぃー,1,かなしいおもいでだ
UgzOAOS5Wd-WCQP5m-54AaABAg,1617235200,メロ,1,スマブラ配信よりスパチャ読み、雑談のほうが多いのほんと草
UgzEWsRoaySgAubQvKJ4AaABAg,1617235200,メロ,1,1:13:11本編（スパチャ読み）
UgxWwFBCDlctzdJ0kW54AaABAg,1617235200,カルビと麦になった猫🐾,0,ひよこさん可愛い///
UgyqG1G6CGgKDkmrF7J4AaABAg,1617235200,KM- D39,0,"大敗戦からスパチャお礼タイムやトークで続ける辺りさするし！！！！！






自分ではこう長く話題が続かない！(周知の事実)"
UgwF1HQYS1wyS9YrYAx4AaABAg,1617235200,ぷるーんはぶ,6,1:09:46対ありでした！
UgxSHV4IkUlTZfQcC4J4AaABAg,1617235200,ダイバ,2,"煽りに文句言ってる奴いるけど、方針を明確にしないるしあちゃんが悪い部分も大きいと思う
相手は大衆なんだからどういう路線でやるのか纏めるスキルが配信者には必要っしょ
あくあとかシオンとかぺこらとかを参考にすればいいと思う、プレイじゃなくてね


視聴者参加型ってのは簡単にプレミア感出せるけどこういう不満も生むから、そのゲームが上手である必要は無いけど企画に対しては上手く立ち回る必要がある
ルールの変更の仕方もよく分かってない内にやってグダったり変な空気流れるのは当然
加藤純一みたいに荒れて上等みたいな配信スタイルならそれでもいいけどさ"
UgyEPOroQkEL2QpJzv14AaABAg,1617235200,Avixka,0,Boing Boing Rushia
UgxfgHvmPrpU_wfc_4d4AaABAg,1617235200,誰か,0,"頑張りましょう＾＾
スマッシュブラザースって極めたとしてもキャラ性能の差が残念ですよね
ʅ（◞‿◟）ʃ

（初代勢より）"
UgxJ8RUdIG9bSzQF7rp4AaABAg,1617235200,フラダリ・ステイサム,1,"るしあ、少しでも君の力になれたらいいな。君はいろんな技を使っていたし掴みも覚えていたね。まずは使いたいキャラを1人選ぶ！そしたらそのキャラの技を覚えるんだ。あとは回避を上手く扱えれば普通に戦えるようになるよ！頑張ってね♪
キャラは多分嫌だろうけど…スネークをおすすめしたいな…少し重いから吹っ飛びにくくて復帰も強いんだ！攻撃も吹っ飛ばしやすい技が揃ってるんだよ！良ければ参考にしてね。"
UgyxSOJ5BVz0lWELDN54AaABAg,1617235200,陰者ななまる(Inja7°),13,"19:04 ユキノオー含め、る虐勢多くて草
30:43 ボコられるしあ"
UgzV8D3pBiDe2SgJgGN4AaABAg,1617235200,LTD .E257,3,ルシアちゃん可愛いすぎ！
UgxMHi_QkX6BhOnMrVV4AaABAg,1617235200,ジーフフジード,7,"35:54
37:35
ここのガオガエン好き"
UgzNjS-bfoYmu5scIzB4AaABAg,1617235200,焼きポンカン,1,これ参加しようとしたら右ジョイコン壊れたンゴォォ!!!!
Ugz0dhCrEVyQkq56zuV4AaABAg,1617235200,夜に駆けて夜に!!,4,1:08:45 P○rnhubニキ待機
UgxpLuw3uh2hZ2Tfjbl4AaABAg,1617235200,ちょむ,1,"スマブラまた待ってる〜！
練習すれば強くなれるよ💪"
UgzGQkYDZVHscGdW3SZ4AaABAg,1617235200,田中中田,3,あの某動画サイトゴリラとの戦い見たかった…
UgzwzOlepbDrrOJgblx4AaABAg,1617235200,Freyja Wion,0,thank you for the stream (plus ASMR) 😊
UgwnmixjRBDDUhBWnOt4AaABAg,1617235200,ただの虫,0,"おつるしです
スマブラ配信楽しかったです
Switch自体持ってないので自分は参加すら出来なかったのですがこれを見てSwitch買いたいなぁと思いました
今日もるしあはかわいい…"
UgwvEe57g7GfEOKoD8p4AaABAg,1617235200,Maro X,3,"56:40

1:03:50 that tone of voice lol."
UgyIq1i4BZd4_d_gwPp4AaABAg,1617235200,ブルブルムッシュ,7,1:04:40このアイクラ普通にダサいからな
UgyIq1i4BZd4_d_gwPp4AaABAg.97j1CHNRRFO97mjEuMQdIp,1617235200,A Nあん,0,面白かったと思うが.....人それぞれか
Ugwo_hQf34uBRY5DOix4AaABAg,1617235200,すずよし,19,"スマブラの切り抜き見て調子に乗ったり真似してみたくなったんだろうけど
別に煽ったり舐めプするリスナー見るために来てるわけじゃないし対して面白くない事をわかって欲しいな"
Ugwo_hQf34uBRY5DOix4AaABAg.97j-J1heudv97nmgLmBlGI,1617235200,"まゆう,",0,煽りや舐めプもセンスが問われる
UgyQpFt9aEZwzQNHHsJ4AaABAg,1617235200,贅肉マッチョGORI,0,ロボットがパスファインダーに見えるのはわかる(笑)
UgzUGoqys2D9IL0xjOh4AaABAg,1617235200,ラブカント,0,おつるしなのです！これが大敗戦スマッシュブラザーズですね？まるでかの有名な大乱闘スマッシュブラザーズみたいですね！これからも頑張って下さい！ぺこ
UgyVXgOYbNLAkVoC1Dt4AaABAg,1617235200,Alex,1,Great stream as usual rushia even though i missed it
Ugw8eAq8eAbjBoXQzP94AaABAg,1617235200,Zehell yerfeg,0,Great battles
Ugxy9jagMdvcv--f84x4AaABAg,1617235200,HR RSL,0,CPU9に勝てるまで終われない耐久配信のが盛り上がりそう。8時間くらい終わらないんじゃないか。
UgwgMWF5H03agXzn87t4AaABAg,1617235200,Minh,0,Don't know what she said but her voice is soo cute :>
UgwgMWF5H03agXzn87t4AaABAg.97ihjGBMqDt97ikUARqJYZ,1617235200,god145,0,How I decide who to watch since can’t understand Japanese
UgwgMWF5H03agXzn87t4AaABAg.97ihjGBMqDt97ilQJnscEZ,1617235200,Minh,1, @god145  just watch all of them :3
UgwgMWF5H03agXzn87t4AaABAg.97ihjGBMqDt97ivNE75E69,1617235200,god145,0,Heinz Zed there’s not enough hours in the day
Ugzh9fStBAvGHUn9UW54AaABAg,1617235200,藤咲凌,0,"スマブラはやっぱり楽しいよね！
いやーみんな強かった！さらに練習して腕を磨かないとね！
今回は部屋に入れなかったりで対戦できなかったけど、見てて楽しかったよ～！
配信おつるしっ！次回にも期待してる！"
Ugz7HWZ-w8oKRvur8ml4AaABAg,1617235200,てんゆー,0,"地道にこつこつ慣れて行きましょ～
みんな長い事やってるから上手いねぇ"
UgwaPhzMrrDBb0Pqvqp4AaABAg,1617235200,バルシャーク,16,"煽りの時代は終わったんだ…

わかってくれ"
UgwaPhzMrrDBb0Pqvqp4AaABAg.97iYSsN7G4297jAQMb4YM8,1617235200,コアリクイ,1,"俺は純粋にライバーたちにゲームを楽しんで欲しい勢だから煽りを受けて意欲を削がれて欲しくない....
煽られてやり続けられるあくあの精神がスゴすぎるだけなんだから...."
Ugz6a0CGx234FBpRAK94AaABAg,1617235200,はんこ,9,煽りじゃなく神プレイ魅せてくれ
Ugz6a0CGx234FBpRAK94AaABAg.97iXPSUKGHP97i_OlZiKda,1617235200,A Nあん,2,判子 わかりみある。でもやろうとしてもステージ的にキツそうだよね()
Ugz6a0CGx234FBpRAK94AaABAg.97iXPSUKGHP97idcKeCwQ-,1617235200,你是,0,ステージが無理やろ
UgwO09tP2SqB0EdCA2t4AaABAg,1617235200,MatchaCutie まっちゃキューティー,1,"Don't cry Rushia you make me cry too... :(
We'll always be there for you!"
UgwrmBqRxWD7JgM84GV4AaABAg,1617235200,ハッシー,17,"数ヶ月前からホロライブのスマブラ配信を軒並み全て見てきた身からすると煽りは上手だろうと下手だろうと有名人だろうと誰がしてもつまらんし飽きたわ。配信使って自己顕示欲を満たすオ〇ニーはやめてくれ。頼むから普通にスマブラしてくれ。それこそ上手い下手関係なくていいから。

るしあちゃんに限らずホロメン皆に定期的にスマブラやって欲しいですね。基本的に面白くて好きなので！あとサムネイル可愛いw"
UgwrmBqRxWD7JgM84GV4AaABAg.97iUbKp2-uJ97iod30tllz,1617235200,ねこたろう,18,出てる人も別にお前を楽しませる為にスマブラしてるわけじゃないから仕方ないね
UgwrmBqRxWD7JgM84GV4AaABAg.97iUbKp2-uJ97jmzJX1BJe,1617235200,LTD .E257,0, @ねこたろう  そうだね
UgzrJPdNt0UO8bt4V7B4AaABAg,1617235200,FNZ 2017,2,Bit late (•ω•) Gomen~
UgzZbvUgGIogBiluywh4AaABAg,1617235200,YKゆきまる,27,1:04:15 台パン
UgwAA5sOQ0-uHSdlUxt4AaABAg,1617235200,ゆうきとおか,0,"おつるし～
ゆっくり休んで～"
UgzR-kRKHg6r4-Glzsh4AaABAg,1617235200,kayo ochi,4,るしあさんのスマブラ見てて面白かったからもう一回やってほしいなぁ。
UgyhrfaCxpXyt7-WOoV4AaABAg,1617235200,ながしま,13,るしあちゃんとスマブラできて楽しいのはわかるけど過度な煽りはやってる本人も見てる側もあんまりいい気分やないし、あともつかえてるからアホみたいに時間かけるのはやめて欲しい
UgzbisF1JcaZqZ9GZV14AaABAg,1617235200,gnubu123,42,1:09:09 あたりエロゴリラニキとの対戦を神回避してて草
UgzbisF1JcaZqZ9GZV14AaABAg.97iQ1Ho2Gub97jYMV6QCqh,1617235200,社不,3,有名スナイパーの煽りゴリラだ
UgzbisF1JcaZqZ9GZV14AaABAg.97iQ1Ho2Gub99Nyh_oJVds,1617235200,かっぺー,0,知ってたんやろうな多分
UgzMk4pa7OsrpwqSUol4AaABAg,1617235200,てぇのMii,3,大乱やってみようかなーと思いました！
Ugz152oPImL6he5PpyV4AaABAg,1617235200,GravityHurts,14,It's okay Rushia. You did your best and have fun and that's all that matters <3
UgwtoXmefrXkjix3NER4AaABAg,1617235200,どくろ0925,4,これが大忖度スマッシュブラザーズかぁ…
