id,timestamp,author,likeCount,text
UgxRdtShvTSPWR3zz294AaABAg,1648735200,卵焼き,0,"最後にこれみるよ〜！
やっぱりるしあのスマブラは最高！"
Ugw_WpANPCxSQjgT0xB4AaABAg,1648731600,仮面ライダーKG,0,今までありがとう……るしゃ
UgxjvNG9X7Wy92s0u-t4AaABAg,1646092800,Yes Man,0,"looking back on these streams make me feel so sad about missing the cool smash parties, I hope rushia the best."
UgwBx20sVyr4W58kaB14AaABAg,1646092800,yameteee~,0,I love you rushia!!!
UgzGT3NimyuiXt2eyYx4AaABAg,1646092800,OneForAll Plus BullyMaguire,0,"Hope your taking things slowly ru chan and not overthinking things, and not doing anything that would stress you, if u ever feel in doubt always remember, there are thousands waiting & wishing you to get better so never feel down my queen cause you will always be loved, and lastly ^^ 私は本当に本当に本当に本当に本当にあなたがいなくて寂しいです そして、私はすぐにあなたのことを考えて夢中になりそうな気がします 私は本当に本当に本当にあなたを愛しています そして、それがかかる限りあなたを待ちます My Beautiful Precious Irreparable Gem, My Happiest Place on Earth^^ you will always be Number 1 in my heart🦋❤"
UgyIgiMK4t5y4s2KOaB4AaABAg,1640995200,暗黒魔界のぉぉおおお ぉおぉぉおおおドラキュラデーモンサタンでびるショー君草www!!タマネギかw何,0,おつかれさまあああ
UgxBrWb1uzzOmDJkVZZ4AaABAg,1638316800,mew,0,"1:04:02
ツヨ=スンギ=モ=ンダ=イ"
UgznN4684Fq0b2UcHAh4AaABAg,1638316800,Vyse,0,"Rushia way of showing affection towards her Fandeads is to smash them in Smash Bros. Thank you for doing your best, Rushia-chan.:_るんるん::_ハート:"
UgzSyKgeFqA_eUqQsqN4AaABAg,1638316800,Motoyo Makoto,0,"Yo yo yo yo yo yo
And 
Yo!
Thsank u for an early birthday gift for me :P(your blessing stream)"
Ugznhol-7xIccoUc4_94AaABAg,1638316800,777 theultra,0,"I really like how as soon as Rushia told us she collapsed right before the gen 3 concert, everyone in the lobby moved to the benches as a sign of protest.

We appreciate your dedication, but please take break if you think you need it. Of course if you don't know you can always consult a doctor."
Ugxd-TyqXOQ0BQNF_hh4AaABAg,1638316800,dsdsdsd7667,1,補檔中(≧ω≦)/(*๓´╰╯`๓)♡
Ugx22lZo6-JBRtE3v_B4AaABAg,1638316800, ,1,One day. She will get insanely good at the game and will start kicking ass
Ugxiw7-EfL2s_4QBRJ14AaABAg,1638316800,える,0,"昨日は限られた時間でスパチャお礼完走までお疲れさま！
久しぶりなのに3勝、ナイスだったよ！るしあのスマブラの腕前にまだまだ伸び代を感じるのです！さらに強くなって勝利重ねていこうぜ:_きゅん:
またみんなでワイワイ楽しもう！"
UgyaM4lTKC3U2BCKu4N4AaABAg,1638316800,🍈めろんびーむ🍈,1,"おつるし〜
めっちゃ楽しかった！
またやりたいな〜"
UgyVwjZVMa1upZ2GTwN4AaABAg,1638316800,YT C,0,"おつるしー今日も楽しかったです！
るしあちゃんは幸せなら私も幸せになった:_きゅん:"
Ugzxyrx_Sovey8sZXwB4AaABAg,1638316800,Id k,1,Thank you for the stream and congratulations on 3 wins!!
Ugy7Oj6QM4LqLtujw0l4AaABAg,1638316800,Degenerate With a side of tide pods,0,Rushia was never meant to be boin boin
UgwomgDwuCNmV1fl4OZ4AaABAg,1638316800,Degenerate With a side of tide pods,0,Rushia is pettan
UgxNI5isZyie2f4sy-V4AaABAg,1638316800,戰地風雲,1,"59:28
ahhhhhhhhhhhhhhhhhhh~~~~~
🤣🤣"
UgxCoapEmMFztwGtHNd4AaABAg,1638316800,日夜夕暮,0,"るしあソラで自滅が多いけどあれは攻撃だが復帰に使うといいかもそれは空中で使うと的にしかならんからソラを使い慣れてから使うといい
よくソラで使う人多いが脳死で使うもんじゃない"
UgybTebS1LcDQ2BnbgN4AaABAg,1638316800,🌙赤月雪人⛄️,0,:_おつるしのお::_おつるしのつ::_おつるしのる::_おつるしのし::_るしあのあ:
UgwqMjzPvjHBRaKQb_54AaABAg,1638316800,ただのリョー,1,"おつるし！
部屋に初めて入れたけど戦えて楽しかった！またやろう！
自分用 1:03:23"
Ugy8DUbk_CEwbRL2iMF4AaABAg,1638316800,ホットココア,0,来週くらいにもう1回...参加したい戦いたい...
UgxM09ijJXQvrbC4WJd4AaABAg,1638316800,イチマサモノクローム,0,おつるし‼️スマッシュブラザーズめちゃくちゃ楽しかった:_きゅん::_おつるしのる::_おつるしのし::_るしあのあ:ちゃんが少しずつ強くなってるなと感じました
UgxO6YyvKBjqBceaPS14AaABAg,1638316800,Alex A,0,Has Rushia played Kingdom Hearts before.
UgwFVz9dAI9iwhMe9ht4AaABAg,1638316800,まきりん,0,"るしあちゃんのことは絶対忘れないから
無理しないで休み休みでも大丈夫だよ！"
UgypmYvYvzyGQ1Pywfh4AaABAg,1638316800,slang pang,0,Hi
UgzO6ZrCFAzSLNhcPYV4AaABAg,1638316800,けろちゃん,0,"おつるし🦋
みんなとわちゃわちゃ楽しめるのっていいよね。
るしあちゃんのスマブラの腕前も上がってきてるみたいだし、いつか皆をボコボコにしてやろうぜ！
そして、今日も楽しい時間をありがとう"
Ugy5AmZ_UeBX91hEFW94AaABAg,1638316800,Not A Good Guy,0,"おつるし！
色々大変だったな、こんなに信じてくれてありがとう！時に不安にさせてごめんね。
人は比較してのみ何かを認知できるの存在かもしれない。誰と比べで、それは誰でも嫌だったね。また見つけたらあんなことを無視してね。るーちゃんはるーちゃんしか持ってる長所があるよ！
今日も配信してくれてありがとう！だけど具合悪いの時はちゃっと休んでね。"
Ugy-7XKqVZ5-sLO73LZ4AaABAg,1638316800,SIME SIME,1,初参加だったので緊張しました～(汗)次の配信も楽しみにしてます！お疲れ様！
UgwR09zzjZqAPOvA-3p4AaABAg,1638316800,ヘム(urh),0,"何期生が来ようと、るしあちゃん一筋なんで:_きゅん:
勿論、るしあちゃんの大切な仲間であることは尊重するよ！
でも、俺が好きなのはるしあちゃんだけ (*´꒳`*)

ツイートでも言ったけど、どうしても届けたくてさ。
数々の心ないコメントにも向き合って、頑張り過ぎなくらい頑張って。
真剣に全力で真っ直ぐに臨むから大変なんだろうけど、それがるしあちゃんなんだよね:_るんるん:
俺はそんなるしあちゃんを真剣に考えて、""頑張る理由""で在り続けるんだ！


でも、俺は甘やかしたい性格だから、“寄り添う”が近いのかも？
いつだって応援してるし、疲れた時も傍に居るからね:_猫耳るしあちゅう:"
Ugzs88WHoreROL8V8BJ4AaABAg,1638316800,CODE:07,0,"配信お疲れ様でした
なんで今日は用事が入ったタイミングでスマブラ入るんだ…
また近いうちに(明日にでも(願望))スマブラしてください"
UgxIsBcuSZlo1af4bJ94AaABAg,1638316800,霊犬草太郎,0,ライブ明けで声が少しかすれてかっこよくなってる　首長くてもいつもどおりかわいいです
Ugxci86Awq-lVaF_66R4AaABAg,1638316800,Lie223,0,謎の男を連れたホムヒカ×3に脳を破壊されたるしあちゃんがとても可愛かったです
UgxLYaTJtZSlOdussy54AaABAg,1638316800,凜祢,0,るしあちゃん会いたい〜
UgzxhnO4Omr_VXN_-994AaABAg,1638316800,SuzuNa,0,"配信おつるし！！前に比べてプレイが安定してきてる！楽しかったよ！
あと、サムネは食すだった…？笑"
Ugyo-_GdPDv_6X0CMrN4AaABAg,1638316800,くしきかくよー,0,"おつるし！
スマブラどんどん上手くなってるね！このままもっとリスナーさんをボk...勝とう！スパチャ読みもいつも丁寧にありがとう！"
UgzAWTjvUpOCFstoHjl4AaABAg,1638316800,そらち,2,おつるし〜:_きゅん:スマブラ3勝おめでとう〜！次回も楽しみにしてる！最近ファンになったばかりだけどこれからもよろしく！るしあちゃん好きー:_おこなのです:
Ugx8Ksj9U9yQ0FV3Tfp4AaABAg,1638316800,Kiryu Ch. 頭骨桐生,0,still wondering how I fell asleep watching this
UgygJOdIJ0_NYBkOOX94AaABAg,1638316800,ヴェルとか璃狐[りこ]。,0,"おつるし～！ スマブラ面白かったね！
動きも徐々にコンパクトになって、上手になってた気がするよ！:_きゅん:
スパチャ読みもありがとう～！ 読み上げもだけど、話したりする時間がとても嬉しい…！また明日～！:_猫耳るしあｚｚｚ:"
UgxJFx6FRoWKqt5Rb954AaABAg,1638316800,ユウヤ,1,この人こんなにも意味不明に喘ぐ人だったっけ？
UgxAlCEz9J5tBOxRAEV4AaABAg,1638316800,名前がまだ無い,0,"1:29:54  対ありだよるーちゃん  
名前ゲーム垢のままだったw
今までで1番楽しいスマブラだったぁ〜"
Ugx1tr3yiRZzL-INU-l4AaABAg,1638316800,蒼い鳥,0,"おつるしです！
最後の最後で寝落ちしちゃったぁあああ
頑張って入るようにしたけど入れなかった〜
次回は入りたいなぁ。:_るんるん:
ライブの開始時間はるーちゃんに任せるよ
リアタイ出来ない時は、アーカイブでおいかける！
LIVEが終わっても忙しいのは変わらないみたいだから、
とにかく色んなことに挑戦してね！
次回も楽しみに待ってるね♪"
UgxjB7yG4cPEJDElH_R4AaABAg,1638316800,陸守愛黒「リクモリアイク」,1,"50:23～スマブラおつるしでした！
久々に参加出来て楽しかったです！また機会がありましたらよろしくお願い致します！
P.S  ホムヒカ選択は偶然です(笑) 連続は自分でもビックリしました(￣▽￣;)"
Ugyb59nE4UQ_Pud87Nt4AaABAg,1638316800,ryu uuu,0,"配信中、ん？ってなったけど、何手回してんだって言ってるのかw
40:02"
UgxJwCLSmb8B0u7zQKF4AaABAg,1638316800,ろいろい,0,"スマブラおつるし～　
新衣装のスマブラ配信すごい楽しみだった！
３勝おめでとう！"
Ugx7sm6OtNI_kbmXlUp4AaABAg,1638316800,za ha,10,スパチャ読みのときのお話、そんなひどいこと言う人の数億万倍くらいの熱でふぁんでちゃんたちが応援しとると思うんで、大丈夫ですヨ〜きっと
Ugx7YuwWmrHTev2i1y54AaABAg,1638316800,12 12,0,おつるし
UgwSS2wXz3YHgMoTvF14AaABAg,1638316800,Kazaki Naomi,1,Thanks For Stream Rushia
UgyIugxleBrr4nJ1gkB4AaABAg,1638316800,シス兄,8,"おつるし！
初めて部屋入れてめっちゃ嬉しかった🥰
56:42 自分用"
UgyIugxleBrr4nJ1gkB4AaABAg.9VFOVqQkK589VGTaB9G_kv,1638316800,山田たかし,1,おめでっと
