id,timestamp,author,likeCount,text
Ugx-unf_6L87MUQzZmN4AaABAg,1648684800,Toni ADENK,0,Ikz..... APEX
UgwBzwXniaMuJeth92d4AaABAg,1627776000,かみしば🦋宝鐘の一味のへい民💫,0,"初見です！
今日からホロライブ見ますね！"
UgxL9X05WcmPgD_5BTl4AaABAg,1627776000,katudo2nn,0,"1:38:28　誰か居たにゃ！！
1:40:53　あそこ行かない方がイイん！
2:04:43　パスくんの近くに居たいなあ"
Ugzbznq5efwOEOS5dkJ4AaABAg,1627776000,sassy34,0,LINEに関してはガチで危ないから早く警察に相談して
UgxAegr9VohToHpF_O94AaABAg,1627776000,日本語上手ですね*,0,ウーバーは反社なんだからホロが使うのを禁止したらいいのに
Ugy2lpBaaNY6GUfnWsR4AaABAg,1627776000,焼き魚,0,最初に広告の音声入ってんの草
UgzHwfywMv0zRwyvy_J4AaABAg,1627776000,りっきー,0,マップ隠す意味‪w
UgzHwfywMv0zRwyvy_J4AaABAg.9PwnG06XHCH9QJFk3nz05q,1627776000,いとうかいじ,0,"一応ゴースティング対策じゃね
まぁ意味ないけど"
UgxrSnXUpJcKcEf6l6d4AaABAg,1627776000,Neonメ,1,47:50  urgggg my heart!!
Ugzf6Z3PKlXvS_OC9A14AaABAg,1627776000,One Law,1,20:10 line stalker
UgxN0O_1xXQXryekCRV4AaABAg,1627776000,🇱 🇮 🇳 🇴 • 10 năm trước,0,Hello
Ugxol2djD6GJpPvEWhV4AaABAg,1627776000,とあるしゃちょー&バロリ&広瀬すずと大江梨久がすきな高橋コトノハ&ごには?ロバート数ノ子、石川依与吏,0,"るしあちゃん
頑張ってください‼️"
UgyBAC6IFhNP7qdVlRF4AaABAg,1627776000,とあるしゃちょー&バロリ&広瀬すずと大江梨久がすきな高橋コトノハ&ごには?ロバート数ノ子、石川依与吏,0,"るしあちゃん
助けてください😢"
UgyUaULsBWUOXkcNYad4AaABAg,1627776000,Cheems Lord,0,stupit stalker
