id,timestamp,author,likeCount,text
UgxJMgvhjZC4vyQCFsV4AaABAg,1648512000,しろわっさん,0,見た
UgxgIPllwCAUhU4O5St4AaABAg,1647561600,IdenityX Unknown,1,"Necromancer and Tenshi :_ハート::_ハート:, COVER CORPORATION PLS DON'T DELETE RUSHIA YOUTUBE CHANNELPLSS:_大泣き::_大泣き:
12:08 Tenshi freaking out and shake vigorously :_くさｗ::_くさｗ::_くさｗ:
41:13 Rushia go Violent :_ドクロ::_ドクロ:
41:34 Gorita the Hard Puncher :_くさｗ::_くさｗ:
Two Cute Angel in one room , I'm melting right now :_きゅん::_きゅん:"
UgxSnehXkgaNc-uXIKR4AaABAg,1646092800,にょろり。,0,remember
UgyMr36O3xoR1MLCy_d4AaABAg,1643673600,ぜりー,0,"るーちゃんマジで優しいなぁ…かなるしてぇてぇ:_猫耳るしあちゅう:
それにしても最後のヨット、かなたんの運が凄いのもあるけどるしあ弱過ぎて草
今のるしあが見たらキレながらツッコミ入れてそうw"
UgzvOel30sUHENnVyFR4AaABAg,1635724800,たぁねぇ,0,何かを落とす草野球w
Ugx0-y30OMAPD1hvPql4AaABAg,1630454400,ジェシャン,0,"るしあはゴリラの長老面白すぎるww
最後までヨットも出ない惜しかった！
おつゴリラパンチ~！"
UgzLjUgFRRggKNVYQ8l4AaABAg,1622505600,クルトン,0,21:40
UgxmvxxYrddZhvZ0_l54AaABAg,1619827200,芷豆喵,1,剛睡醒的天使真強
UgzSSR4JiKYzmC09ktV4AaABAg,1617235200,defin tsu,0,なんかこの二人って似てるよね、なんだろうか、、、
Ugx0h3t7V4Wt3t7aOZN4AaABAg,1617235200,やさ,0,まじでスピード下手だよなるしあ
UgzhwwxhfrCrA7mcf7N4AaABAg,1617235200,Rengeraikou ch. 蓮華ライコウ,0,かなたんかわゆ過ぎるで(笑)
UgxMoT1_jkOECclVnrF4AaABAg,1617235200,ののののえる,0,27:27
Ugy_7GeeuZMdHXCDZEh4AaABAg,1617235200,Shadoxas 1212,0,Why did I get an ad on Marine’s ahoy song covered by some other rando Vtuber with 77k subs XD
Ugyb9TSAbogmQXRldHh4AaABAg,1617235200,吉原勝利,0,27:25
Ugxsxf5S56pZlK87_fB4AaABAg,1617235200,吉原勝利,0,19:40
UgzEoYRgy7xs40Q3TK94AaABAg,1617235200,yupebet gaming,0,28:03 🤩
UgzBujLttjq0p5KSdUR4AaABAg,1617235200,バタートースト,0,"いやぁ…笑っちゃうわw
んでゲーム始まったら始まったでるしあちゃん弱すぎて面白いw"
Ugxdii-iBZ7hZZ1g-h14AaABAg,1617235200,あれBanana,0,耳わなに?
Ugx1lI1DACzwHPLlQBZ4AaABAg,1617235200,加藤学,0,"何気にかなたん、めちゃくちゃ負けず嫌いなんだな。
るしあは終始優しいし楽しそうだし。
よき。"
UgyhP5Qxx5uLmDwwPMt4AaABAg,1617235200,モンスターみどりの人,0,悪音かなたや、
UgzEmYhknmQ0uyEtiKh4AaABAg,1617235200,ああ,2,27:25
UgxiC27mpybKTyfVMyF4AaABAg,1617235200,Dendrum,7,She played with the kanatan avatar. It looks like playing with a doll lol.
Ugztl_XuHvtMACUyOFd4AaABAg,1617235200,joikrs,1,hey guys how to donate ? pls i need to know
UgzGBYizp0PLt9v4QNp4AaABAg,1617235200,Nicolas Lucas,1,るしあはシルバーバックだった…？
UgyZnQoYRiYrk_7EJwB4AaABAg,1617235200,57 kt,0,かなたん寝起きすっきりで草
